   52,   53
   52,   53
   51,   54
   57,   61
   59,   61
   51,   62
   61,   62
   59,   63
   63,   64
   63,   65
   66,   67
   54,   67
   57,   67
   52,   67
   67,   68
   65,   68
   64,   68
   56,   68
   62,   69
   60,   69
   66,   69
   54,   69
   67,   69
   68,   69
   56,   70
   68,   70
   68,   70
   66,   70
   67,   71
   68,   71
   47,   71
   70,   71
   59,   72
   56,   73
   69,   73
   47,   73
   65,   74
   66,   74
   72,   74
   71,   74
   73,   74
   66,   74
   73,   74
   73,   75
   74,   75
   61,   75
   74,   75
   57,   75
   74,   76
   75,   76
   53,   76
   74,   76
   70,   76
   66,   76
   59,   77
   61,   77
   74,   77
   76,   77
   74,   77
   69,   77
   74,   77
   69,   77
   75,   77
   74,   77
   46,   77
   59,   78
   76,   78
   72,   78
   68,   78
   64,   78
   72,   78
   74,   78
   71,   79
   76,   79
   61,   79
   48,   79
   74,   79
   66,   79
   47,   79
   72,   79
   77,   79
   60,   79
   78,   79
   73,   79
   76,   79
   78,   79
   78,   79
   79,   80
   75,   80
   78,   80
   75,   80
   78,   80
   49,   80
   64,   80
   70,   80
   57,   80
   60,   80
   51,   80
   54,   80
   61,   80
   58,   80
   72,   80
   74,   80
   79,   80
   80,   81
   80,   81
   79,   81
   61,   81
   78,   81
   51,   81
   79,   81
   75,   81
   72,   81
   75,   81
   77,   82
   78,   82
   78,   82
   78,   82
   81,   82
   78,   82
   80,   82
   81,   82
   81,   82
   70,   82
   68,   82
   81,   82
   81,   82
   64,   82
   80,   82
   75,   82
   53,   82
   81,   82
   74,   83
   82,   83
   70,   83
   71,   83
   81,   83
   71,   83
   61,   83
   48,   83
   63,   83
   79,   83
   46,   83
   79,   83
   80,   83
   78,   83
   63,   83
   56,   83
   81,   83
   81,   83
   74,   83
   78,   83
   57,   83
   72,   83
   80,   83
   57,   83
   83,   84
   83,   84
   83,   84
   81,   84
   71,   84
   81,   84
   82,   84
   81,   84
   82,   84
   81,   84
   68,   84
   55,   84
   82,   84
   56,   84
   72,   84
   81,   84
   81,   84
