    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    1
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    2
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    0,    3
    1,    3
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    4
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    5
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    6
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    8
    0,    9
    0,    9
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   10
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   11
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   12
    0,   13
    0,   13
    0,   13
    0,   14
    0,   14
    0,   14
    0,   15
    0,   15
    0,   15
    0,   15
    0,   16
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   17
    0,   18
    0,   18
    0,   23
    2,   30
   49,   52
    0,   87
    0,  188
    0,  188
    0,  188
  213,  224
    0,  256
