   83,   84
   85,   86
   85,   86
   81,   86
   76,   87
   86,   87
   80,   88
   83,   88
   87,   88
   82,   89
   86,   89
   86,   89
   87,   90
   83,   90
   89,   90
   78,   91
   88,   91
   83,   91
   89,   91
   88,   92
   74,   92
   82,   92
   88,   92
   90,   92
   89,   93
   89,   93
   83,   93
   91,   94
   93,   94
   94,   95
   94,   95
   93,   95
   79,   95
   79,   96
   95,   96
   76,   96
   88,   96
   89,   96
   95,   96
   93,   96
   95,   96
   96,   97
   87,   97
   88,   97
   96,   97
   96,   97
   87,   97
   95,   97
   96,   97
   94,   97
   93,   97
   96,   97
   95,   97
   93,   97
   90,   97
   97,   98
   97,   98
   85,   98
   97,   98
   96,   98
   97,   98
   87,   98
   94,   98
   97,   99
   95,   99
   98,   99
   92,   99
   98,   99
   90,   99
   83,   99
   97,  100
   91,  100
   96,  100
   99,  100
   96,  100
   93,  100
   99,  100
   94,  100
   94,  100
   97,  101
   90,  101
  100,  101
   98,  101
   93,  101
   91,  101
   96,  101
   91,  101
   98,  102
   93,  102
  101,  102
  100,  102
   96,  102
   99,  102
   83,  102
   90,  102
   94,  102
  101,  102
  101,  102
   91,  102
   97,  102
  101,  102
   96,  102
  101,  102
   95,  103
   96,  103
   91,  103
  100,  103
   95,  103
  100,  103
   93,  103
  101,  103
   84,  103
  102,  103
  101,  103
   95,  104
  103,  104
  103,  104
  101,  104
  103,  104
  102,  104
   97,  104
  103,  104
   92,  104
   90,  104
   95,  104
  102,  104
  102,  104
   95,  104
   95,  104
   95,  104
  100,  104
  101,  104
  101,  104
  100,  104
   99,  105
   80,  105
  103,  105
  104,  105
   89,  105
   97,  105
   80,  105
   94,  105
  103,  105
   92,  105
  103,  105
   93,  105
  100,  105
  103,  105
  104,  106
  100,  106
   92,  106
  105,  106
   96,  106
   99,  106
  103,  106
  104,  106
  100,  106
   96,  106
   98,  106
  105,  106
  102,  106
  101,  106
   93,  106
  105,  106
  104,  107
  106,  107
  104,  107
  102,  107
  106,  107
  106,  107
  106,  107
  104,  107
  106,  107
  101,  107
   98,  107
  105,  108
  104,  108
