   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   56,   58
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   58,   59
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   65,   66
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   68,   69
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   70,   71
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   72
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   71,   73
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   81,   86
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
   94,   96
   86,   96
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  102
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
  100,  103
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   93,  104
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
   98,  105
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  106,  137
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  141,  145
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  133,  151
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  140,  154
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  161
  158,  161
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  160,  162
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  162,  163
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  157,  168
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  163,  169
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
  146,  173
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
   88,  174
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  109,  175
   94,  175
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  144,  179
  176,  179
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  152,  181
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  182
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  160,  184
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  187,  188
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  106,  189
  177,  189
   88,  189
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  112,  191
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  191,  192
  128,  192
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  178,  193
   93,  193
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  192,  194
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  189,  195
  156,  195
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  191,  199
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
  193,  200
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
   80,  203
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  167,  206
   92,  206
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
  176,  207
  204,  207
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
   92,  209
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  185,  210
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  181,  211
  176,  211
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  167,  213
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  186,  214
  161,  214
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
   98,  217
  194,  217
  167,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  184,  218
  164,  218
  102,  218
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  170,  219
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  104,  220
  179,  220
  184,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  154,  221
  103,  221
  122,  221
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  227,  230
  195,  230
  231,  232
  181,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
  231,  232
  105,  232
