4.902799999999999869e+01,4.375299999999999727e+02
5.471099999999999852e+01,4.375299999999999727e+02
6.077600000000000335e+01,4.375299999999999727e+02
4.771500000000000341e+01,4.791799999999999926e+01
4.855100000000000193e+01,2.016100000000000136e+02
4.899799999999999756e+01,4.375299999999999727e+02
4.969100000000000250e+01,2.078700000000000045e+02
5.036200000000000188e+01,5.056099999999999994e+01
5.037299999999999756e+01,5.059000000000000341e+01
5.392399999999999949e+01,5.392900000000000205e+01
5.493800000000000239e+01,5.508400000000000318e+01
5.540400000000000347e+01,4.358500000000000227e+02
5.548599999999999710e+01,6.007300000000000040e+01
5.601899999999999835e+01,5.602600000000000335e+01
5.622699999999999676e+01,9.399200000000000443e+01
5.629800000000000182e+01,6.037599999999999767e+01
5.655400000000000205e+01,5.690100000000000335e+01
5.687100000000000222e+01,5.689699999999999847e+01
5.687199999999999989e+01,5.687500000000000000e+01
5.782399999999999807e+01,9.337900000000000489e+01
5.786500000000000199e+01,6.245300000000000296e+01
5.791799999999999926e+01,5.807300000000000040e+01
5.805100000000000193e+01,7.430500000000000682e+01
5.811500000000000199e+01,9.019400000000000261e+01
5.825099999999999767e+01,7.352899999999999636e+01
5.826100000000000279e+01,5.849499999999999744e+01
5.845799999999999841e+01,5.847800000000000153e+01
5.864800000000000324e+01,7.725600000000000023e+01
5.871300000000000097e+01,5.875300000000000011e+01
5.872999999999999687e+01,5.891199999999999903e+01
5.961899999999999977e+01,5.962599999999999767e+01
5.963900000000000290e+01,5.965999999999999659e+01
5.969899999999999807e+01,6.990300000000000580e+01
5.988400000000000034e+01,7.031300000000000239e+01
5.999699999999999989e+01,6.004800000000000182e+01
6.002300000000000324e+01,6.005700000000000216e+01
6.011699999999999733e+01,7.598799999999999955e+01
6.014399999999999835e+01,6.015800000000000125e+01
6.025300000000000011e+01,6.054999999999999716e+01
6.027499999999999858e+01,6.046000000000000085e+01
6.032600000000000051e+01,6.033200000000000074e+01
6.038000000000000256e+01,7.932299999999999329e+01
6.047200000000000131e+01,6.234000000000000341e+01
6.055700000000000216e+01,6.056199999999999761e+01
6.058200000000000074e+01,6.238300000000000267e+01
6.060000000000000142e+01,6.693899999999999295e+01
6.065500000000000114e+01,6.102700000000000102e+01
6.066400000000000148e+01,6.071300000000000097e+01
6.067600000000000193e+01,6.154699999999999704e+01
6.076299999999999812e+01,9.250499999999999545e+01
6.083500000000000085e+01,6.089999999999999858e+01
6.088100000000000023e+01,6.091100000000000136e+01
6.089600000000000080e+01,6.552200000000000557e+01
6.091100000000000136e+01,6.611700000000000443e+01
6.093599999999999994e+01,6.103699999999999903e+01
6.095199999999999818e+01,6.167099999999999937e+01
6.096900000000000119e+01,6.100999999999999801e+01
6.102100000000000080e+01,6.335900000000000176e+01
6.102600000000000335e+01,6.245199999999999818e+01
6.103799999999999670e+01,6.147099999999999653e+01
6.105100000000000193e+01,6.118900000000000006e+01
6.106900000000000261e+01,6.613200000000000500e+01
6.108700000000000330e+01,6.114099999999999824e+01
6.110499999999999687e+01,6.117999999999999972e+01
6.113300000000000267e+01,6.117900000000000205e+01
6.113400000000000034e+01,6.114999999999999858e+01
6.115200000000000102e+01,6.147599999999999909e+01
6.116100000000000136e+01,6.195300000000000296e+01
6.117099999999999937e+01,6.375300000000000011e+01
6.123400000000000176e+01,6.133200000000000074e+01
6.127799999999999869e+01,6.128399999999999892e+01
6.128300000000000125e+01,6.128600000000000136e+01
6.128999999999999915e+01,6.344599999999999795e+01
6.129500000000000171e+01,6.149399999999999977e+01
6.129699999999999704e+01,6.132300000000000040e+01
6.136099999999999710e+01,7.958599999999999852e+01
6.140500000000000114e+01,6.839700000000000557e+01
6.141599999999999682e+01,6.149600000000000222e+01
6.142799999999999727e+01,7.215000000000000568e+01
6.144599999999999795e+01,6.246300000000000097e+01
6.147299999999999898e+01,6.227300000000000324e+01
6.147299999999999898e+01,6.189500000000000313e+01
6.147800000000000153e+01,6.324199999999999733e+01
6.147899999999999920e+01,6.841500000000000625e+01
6.149799999999999756e+01,6.164900000000000091e+01
6.152600000000000335e+01,6.160600000000000165e+01
6.153000000000000114e+01,6.621999999999999886e+01
6.160699999999999932e+01,6.177900000000000347e+01
6.164000000000000057e+01,6.164200000000000301e+01
6.165599999999999881e+01,6.176299999999999812e+01
6.168399999999999750e+01,6.175099999999999767e+01
6.171800000000000352e+01,6.185300000000000153e+01
6.174799999999999756e+01,6.449899999999999523e+01
6.174900000000000233e+01,6.182399999999999807e+01
6.175300000000000011e+01,6.184499999999999886e+01
6.183100000000000307e+01,6.198400000000000176e+01
6.185000000000000142e+01,6.211299999999999955e+01
6.188600000000000279e+01,6.189600000000000080e+01
6.190500000000000114e+01,6.191199999999999903e+01
6.192399999999999949e+01,6.322399999999999665e+01
6.199600000000000222e+01,6.328600000000000136e+01
6.200999999999999801e+01,6.415200000000000102e+01
6.201299999999999812e+01,6.785500000000000398e+01
6.203999999999999915e+01,6.538100000000000023e+01
6.206600000000000250e+01,6.214600000000000080e+01
6.207000000000000028e+01,6.240500000000000114e+01
6.207999999999999829e+01,6.211999999999999744e+01
