4.381399999999999295e+01,5.150499999999999545e+02
4.439300000000000068e+01,6.778900000000000148e+01
4.707100000000000506e+01,6.847299999999999898e+01
4.791499999999999915e+01,6.879300000000000637e+01
4.973499999999999943e+01,5.016499999999999915e+01
5.155300000000000438e+01,5.308800000000000097e+01
5.296000000000000085e+01,7.396899999999999409e+01
5.363300000000000267e+01,6.756100000000000705e+01
5.477600000000000335e+01,6.784000000000000341e+01
5.548300000000000409e+01,6.414699999999999136e+01
5.553600000000000136e+01,6.436899999999999977e+01
5.596800000000000352e+01,7.437199999999999989e+01
5.707600000000000051e+01,6.110199999999999676e+01
5.724100000000000676e+01,6.173300000000000409e+01
5.757999999999999829e+01,6.253499999999999659e+01
5.778499999999999659e+01,6.057399999999999807e+01
5.914500000000000313e+01,8.454600000000000648e+01
5.938000000000000256e+01,6.383800000000000097e+01
5.978399999999999892e+01,6.559899999999998954e+01
5.995799999999999841e+01,6.003000000000000114e+01
6.001699999999999591e+01,6.002499999999999858e+01
6.075100000000000477e+01,8.444400000000000261e+01
6.110199999999999676e+01,6.258399999999999608e+01
6.111600000000000676e+01,6.112500000000000000e+01
6.129299999999999926e+01,7.106499999999999773e+01
6.138700000000000045e+01,6.247299999999999898e+01
6.146500000000000341e+01,6.148600000000000421e+01
6.147699999999999676e+01,6.148600000000000421e+01
6.154200000000000159e+01,6.460300000000000864e+01
6.174100000000000676e+01,6.231000000000000227e+01
6.181100000000000705e+01,6.516599999999999682e+01
6.215699999999999648e+01,6.215999999999999659e+01
6.360699999999999932e+01,6.363899999999999579e+01
6.363600000000000279e+01,6.999399999999999977e+01
6.478900000000000148e+01,6.663800000000000523e+01
6.492499999999999716e+01,6.578100000000000591e+01
6.501000000000000512e+01,6.537600000000000477e+01
6.503199999999999648e+01,6.503399999999999181e+01
6.510099999999999909e+01,6.516700000000000159e+01
6.518600000000000705e+01,6.531900000000000261e+01
6.519800000000000750e+01,6.673499999999999943e+01
6.526600000000000534e+01,6.527600000000001046e+01
6.531100000000000705e+01,6.531399999999999295e+01
6.535600000000000875e+01,6.535899999999999466e+01
6.537300000000000466e+01,6.672100000000000364e+01
6.537500000000000000e+01,6.576000000000000512e+01
6.539199999999999591e+01,6.541700000000000159e+01
6.547199999999999420e+01,6.807600000000000762e+01
6.568399999999999750e+01,6.612999999999999545e+01
6.577800000000000580e+01,6.604399999999999693e+01
6.584799999999999898e+01,6.596999999999999886e+01
6.605400000000000205e+01,6.606799999999999784e+01
6.611799999999999500e+01,6.692499999999999716e+01
6.625300000000000011e+01,6.628499999999999659e+01
6.645499999999999829e+01,6.734300000000000352e+01
6.743800000000000239e+01,6.859899999999998954e+01
6.806900000000000261e+01,6.882200000000000273e+01
6.850900000000000034e+01,6.862999999999999545e+01
6.865800000000000125e+01,6.962699999999999534e+01
6.872700000000000387e+01,6.934699999999999420e+01
6.883499999999999375e+01,6.988600000000000989e+01
6.885099999999999909e+01,6.948399999999999466e+01
6.951200000000000045e+01,6.951600000000000534e+01
7.042399999999999238e+01,7.043800000000000239e+01
7.139300000000000068e+01,7.272399999999998954e+01
7.223399999999999466e+01,7.267000000000000171e+01
7.224299999999999500e+01,7.237999999999999545e+01
7.226300000000000523e+01,7.228600000000000136e+01
7.231499999999999773e+01,7.237000000000000455e+01
7.314399999999999125e+01,7.333700000000000330e+01
7.315200000000000102e+01,7.315300000000000580e+01
7.318699999999999761e+01,7.331000000000000227e+01
7.608199999999999363e+01,7.631499999999999773e+01
7.818300000000000693e+01,7.928100000000000591e+01
