6.350000000000000000e+01,4.513000000000000114e+02
7.629600000000000648e+01,4.513000000000000114e+02
5.889399999999999835e+01,6.085900000000000176e+01
5.892199999999999704e+01,4.513000000000000114e+02
5.972599999999999909e+01,2.428300000000000125e+02
6.039500000000000313e+01,2.426500000000000057e+02
6.055799999999999983e+01,4.501899999999999977e+02
6.090599999999999881e+01,8.384799999999999898e+01
6.097200000000000131e+01,6.458199999999999363e+01
6.108700000000000330e+01,6.128099999999999881e+01
6.132800000000000296e+01,6.154200000000000159e+01
6.134700000000000131e+01,6.135900000000000176e+01
6.146099999999999852e+01,6.148799999999999955e+01
6.195799999999999841e+01,6.216499999999999915e+01
6.200900000000000034e+01,6.222899999999999920e+01
6.209400000000000119e+01,6.210000000000000142e+01
6.210199999999999676e+01,6.214399999999999835e+01
6.213900000000000290e+01,6.215999999999999659e+01
6.227199999999999847e+01,6.227600000000000335e+01
6.289399999999999835e+01,6.289900000000000091e+01
6.298599999999999710e+01,6.318099999999999739e+01
6.379399999999999693e+01,6.668800000000000239e+01
6.386599999999999966e+01,1.200000000000000000e+02
6.438700000000000045e+01,1.195000000000000000e+02
6.479000000000000625e+01,6.488599999999999568e+01
6.484199999999999875e+01,6.484600000000000364e+01
6.511599999999999966e+01,6.513299999999999557e+01
6.529200000000000159e+01,8.029200000000000159e+01
6.542600000000000193e+01,6.544100000000000250e+01
6.544899999999999807e+01,6.545600000000000307e+01
6.547199999999999420e+01,6.549699999999999989e+01
6.558499999999999375e+01,6.579200000000000159e+01
6.583899999999999864e+01,6.742700000000000671e+01
6.589000000000000057e+01,8.019499999999999318e+01
6.595600000000000307e+01,7.384799999999999898e+01
6.595699999999999363e+01,6.596200000000000330e+01
6.599099999999999966e+01,6.871099999999999852e+01
6.605700000000000216e+01,6.607899999999999352e+01
6.607399999999999807e+01,6.858499999999999375e+01
6.610200000000000387e+01,7.486100000000000421e+01
6.617700000000000671e+01,6.620600000000000307e+01
6.634499999999999886e+01,6.636299999999999955e+01
6.646999999999999886e+01,6.654900000000000659e+01
6.655100000000000193e+01,7.985299999999999443e+01
6.663599999999999568e+01,6.669899999999999807e+01
6.665200000000000102e+01,7.516400000000000148e+01
6.670399999999999352e+01,6.677800000000000580e+01
6.674399999999999977e+01,6.674699999999999989e+01
6.674800000000000466e+01,6.791599999999999682e+01
6.683700000000000330e+01,8.247499999999999432e+01
6.686100000000000421e+01,6.688899999999999579e+01
6.689499999999999602e+01,6.691700000000000159e+01
6.690099999999999625e+01,7.830899999999999750e+01
6.697100000000000364e+01,6.722700000000000387e+01
6.700000000000000000e+01,6.740999999999999659e+01
6.700499999999999545e+01,6.756600000000000250e+01
6.706000000000000227e+01,7.344799999999999329e+01
6.708700000000000330e+01,7.633499999999999375e+01
6.718899999999999295e+01,6.720499999999999829e+01
6.719199999999999307e+01,6.722299999999999898e+01
6.722899999999999920e+01,6.945900000000000318e+01
6.725000000000000000e+01,6.727700000000000102e+01
6.726600000000000534e+01,6.726800000000000068e+01
6.732500000000000284e+01,6.785500000000000398e+01
6.735800000000000409e+01,6.855899999999999750e+01
6.743300000000000693e+01,6.746500000000000341e+01
6.756199999999999761e+01,6.762000000000000455e+01
6.760899999999999466e+01,6.793099999999999739e+01
6.764100000000000534e+01,6.824599999999999511e+01
6.767400000000000659e+01,6.776300000000000523e+01
6.781900000000000261e+01,6.788299999999999557e+01
6.783100000000000307e+01,6.784600000000000364e+01
6.791700000000000159e+01,6.795300000000000296e+01
6.794199999999999307e+01,7.852800000000000580e+01
6.798999999999999488e+01,6.813200000000000500e+01
6.799899999999999523e+01,6.800300000000000011e+01
6.815399999999999636e+01,6.831199999999999761e+01
6.818200000000000216e+01,6.896399999999999864e+01
6.845300000000000296e+01,6.981999999999999318e+01
6.847199999999999420e+01,6.856100000000000705e+01
6.848900000000000432e+01,6.857500000000000284e+01
6.853600000000000136e+01,6.885099999999999909e+01
6.854200000000000159e+01,6.863800000000000523e+01
6.867799999999999727e+01,7.018999999999999773e+01
6.868399999999999750e+01,7.084600000000000364e+01
6.881999999999999318e+01,7.189199999999999591e+01
6.898300000000000409e+01,6.944899999999999807e+01
6.901200000000000045e+01,8.089799999999999613e+01
6.920399999999999352e+01,7.045499999999999829e+01
6.921999999999999886e+01,6.928900000000000148e+01
6.923999999999999488e+01,7.004099999999999682e+01
6.926200000000000045e+01,7.301399999999999579e+01
6.936199999999999477e+01,6.939799999999999613e+01
6.937699999999999534e+01,7.181600000000000250e+01
6.939100000000000534e+01,6.977500000000000568e+01
6.948499999999999943e+01,6.966299999999999670e+01
6.952899999999999636e+01,6.953600000000000136e+01
6.953799999999999670e+01,7.015900000000000603e+01
6.954699999999999704e+01,6.956600000000000250e+01
6.968999999999999773e+01,6.977400000000000091e+01
7.001800000000000068e+01,7.057800000000000296e+01
7.003900000000000148e+01,7.133700000000000330e+01
7.003900000000000148e+01,7.014799999999999613e+01
7.004999999999999716e+01,7.007999999999999829e+01
7.005200000000000671e+01,7.021599999999999397e+01
7.006999999999999318e+01,7.118000000000000682e+01
7.018899999999999295e+01,7.116100000000000136e+01
7.022100000000000364e+01,7.044499999999999318e+01
7.025100000000000477e+01,7.057699999999999818e+01
7.042900000000000205e+01,7.096899999999999409e+01
7.043000000000000682e+01,7.241299999999999670e+01
7.044199999999999307e+01,7.086499999999999488e+01
7.046399999999999864e+01,7.078499999999999659e+01
7.052200000000000557e+01,7.195799999999999841e+01
7.075700000000000500e+01,7.083499999999999375e+01
7.075700000000000500e+01,7.111199999999999477e+01
7.077200000000000557e+01,7.084399999999999409e+01
7.087399999999999523e+01,8.049399999999999977e+01
7.098799999999999955e+01,7.100199999999999534e+01
7.107800000000000296e+01,7.107999999999999829e+01
7.121800000000000352e+01,7.145499999999999829e+01
7.122299999999999898e+01,7.128000000000000114e+01
7.129600000000000648e+01,1.038400000000000034e+02
7.141500000000000625e+01,7.145699999999999363e+01
7.142000000000000171e+01,7.175400000000000489e+01
7.145600000000000307e+01,7.146999999999999886e+01
7.149500000000000455e+01,7.254300000000000637e+01
7.167700000000000671e+01,7.170900000000000318e+01
7.177800000000000580e+01,7.186299999999999955e+01
7.182899999999999352e+01,7.188700000000000045e+01
7.186400000000000432e+01,7.187500000000000000e+01
7.202700000000000102e+01,7.223300000000000409e+01
7.269199999999999307e+01,1.031400000000000006e+02
7.275100000000000477e+01,3.483000000000000114e+02
7.324599999999999511e+01,7.329500000000000171e+01
